SENSOR,date,time,LightRaw,LightCrrx,Light_Int_10m,depth
12080,4/8/21, 10:00:00,297,71.3988,0.04283928,deep
12080,4/8/21, 10:10:00,365,87.746,0.0526476,deep
12080,4/8/21, 10:20:00,408,98.0832,0.05884992,deep
12080,4/8/21, 10:30:00,428,102.8912,0.06173472,deep
12080,4/8/21, 10:40:00,436,104.8144,0.06288864,deep
12080,4/8/21, 10:50:00,456,109.6224,0.06577344,deep
12080,4/8/21, 11:00:00,469,112.7476,0.06764856,deep
12080,4/8/21, 11:10:00,478,114.9112,0.06894672,deep
12080,4/8/21, 11:20:00,502,120.6808,0.07240848,deep
12080,4/8/21, 11:30:00,516,124.0464,0.07442784,deep
12080,4/8/21, 11:40:00,515,123.806,0.0742836,deep
12080,4/8/21, 11:50:00,516,124.0464,0.07442784,deep
12080,4/8/21, 12:00:00,529,127.1716,0.07630296,deep
12080,4/8/21, 12:10:00,525,126.21,0.075726,deep
12080,4/8/21, 12:20:00,445,106.978,0.0641868,deep
12080,4/8/21, 12:30:00,540,129.816,0.0778896,deep
12080,4/8/21, 12:40:00,599,143.9996,0.08639976,deep
12080,4/8/21, 12:50:00,615,147.846,0.0887076,deep
12080,4/8/21, 13:00:00,615,147.846,0.0887076,deep
12080,4/8/21, 13:10:00,612,147.1248,0.08827488,deep
12080,4/8/21, 13:20:00,608,146.1632,0.08769792,deep
12080,4/8/21, 13:30:00,597,143.5188,0.08611128,deep
12080,4/8/21, 13:40:00,575,138.23,0.082938,deep
12080,4/8/21, 13:50:00,568,136.5472,0.08192832,deep
12080,4/8/21, 14:00:00,567,136.3068,0.08178408,deep
12080,4/8/21, 14:10:00,558,134.1432,0.08048592,deep
12080,4/8/21, 14:20:00,544,130.7776,0.07846656,deep
12080,4/8/21, 14:30:00,524,125.9696,0.07558176,deep
12080,4/8/21, 14:40:00,504,121.1616,0.07269696,deep
12080,4/8/21, 14:50:00,486,116.8344,0.07010064,deep
12080,4/8/21, 15:00:00,466,112.0264,0.06721584,deep
12080,4/8/21, 15:10:00,445,106.978,0.0641868,deep
12080,4/8/21, 15:20:00,422,101.4488,0.06086928,deep
12080,4/8/21, 15:30:00,402,96.6408,0.05798448,deep
12080,4/8/21, 15:40:00,377,90.6308,0.05437848,deep
12080,4/8/21, 15:50:00,354,85.1016,0.05106096,deep
12080,4/8/21, 16:00:00,329,79.0916,0.04745496,deep
12080,4/8/21, 16:10:00,304,73.0816,0.04384896,deep
12080,4/8/21, 16:20:00,279,67.0716,0.04024296,deep
12080,4/8/21, 16:30:00,257,61.7828,0.03706968,deep
12080,4/8/21, 16:40:00,234,56.2536,0.03375216,deep
12080,4/8/21, 16:50:00,209,50.2436,0.03014616,deep
12080,4/8/21, 17:00:00,194,46.6376,0.02798256,deep
12080,4/8/21, 17:10:00,159,38.2236,0.02293416,deep
12080,4/8/21, 17:20:00,107,25.7228,0.01543368,deep
12080,4/8/21, 17:30:00,90,21.636,0.0129816,deep
12080,4/8/21, 17:40:00,99,23.7996,0.01427976,deep
12080,4/8/21, 17:50:00,86,20.6744,0.01240464,deep
12080,4/8/21, 18:00:00,70,16.828,0.0100968,deep
12080,4/8/21, 18:10:00,42,10.0968,0.00605808,deep
12080,4/8/21, 18:20:00,39,9.3756,0.00562536,deep
12080,4/8/21, 18:30:00,30,7.212,0.0043272,deep
12080,4/8/21, 18:40:00,17,4.0868,0.00245208,deep
12080,4/8/21, 18:50:00,7,1.6828,0.00100968,deep
12080,4/8/21, 19:00:00,0,0,0,deep
12080,4/8/21, 19:10:00,0,0,0,deep
12080,4/8/21, 19:20:00,0,0,0,deep
12080,4/8/21, 19:30:00,0,0,0,deep
12080,4/8/21, 19:40:00,0,0,0,deep
12080,4/8/21, 19:50:00,0,0,0,deep
12080,4/8/21, 20:00:00,0,0,0,deep
12080,4/8/21, 20:10:00,0,0,0,deep
12080,4/8/21, 20:20:00,0,0,0,deep
12080,4/8/21, 20:30:00,0,0,0,deep
12080,4/8/21, 20:40:00,0,0,0,deep
12080,4/8/21, 20:50:00,0,0,0,deep
12080,4/8/21, 21:00:00,0,0,0,deep
12080,4/8/21, 21:10:00,0,0,0,deep
12080,4/8/21, 21:20:00,0,0,0,deep
12080,4/8/21, 21:30:00,0,0,0,deep
12080,4/8/21, 21:40:00,0,0,0,deep
12080,4/8/21, 21:50:00,0,0,0,deep
12080,4/8/21, 22:00:00,0,0,0,deep
12080,4/8/21, 22:10:00,0,0,0,deep
12080,4/8/21, 22:20:00,0,0,0,deep
12080,4/8/21, 22:30:00,0,0,0,deep
12080,4/8/21, 22:40:00,0,0,0,deep
12080,4/8/21, 22:50:00,0,0,0,deep
12080,4/8/21, 23:00:00,0,0,0,deep
12080,4/8/21, 23:10:00,0,0,0,deep
12080,4/8/21, 23:20:00,0,0,0,deep
12080,4/8/21, 23:30:00,0,0,0,deep
12080,4/8/21, 23:40:00,0,0,0,deep
12080,4/8/21, 23:50:00,0,0,0,deep
12080,4/8/21, 24:00:00,0,0,0,deep
12080,5/8/21, 00:10:00,0,0,0,deep
12080,5/8/21, 00:20:00,0,0,0,deep
12080,5/8/21, 00:30:00,0,0,0,deep
12080,5/8/21, 00:40:00,0,0,0,deep
12080,5/8/21, 00:50:00,0,0,0,deep
12080,5/8/21, 01:00:00,0,0,0,deep
12080,5/8/21, 01:10:00,0,0,0,deep
12080,5/8/21, 01:20:00,0,0,0,deep
12080,5/8/21, 01:30:00,0,0,0,deep
12080,5/8/21, 01:40:00,0,0,0,deep
12080,5/8/21, 01:50:00,0,0,0,deep
12080,5/8/21, 02:00:00,0,0,0,deep
12080,5/8/21, 02:10:00,0,0,0,deep
12080,5/8/21, 02:20:00,0,0,0,deep
12080,5/8/21, 02:30:00,0,0,0,deep
12080,5/8/21, 02:40:00,0,0,0,deep
12080,5/8/21, 02:50:00,0,0,0,deep
12080,5/8/21, 03:00:00,0,0,0,deep
12080,5/8/21, 03:10:00,0,0,0,deep
12080,5/8/21, 03:20:00,0,0,0,deep
12080,5/8/21, 03:30:00,0,0,0,deep
12080,5/8/21, 03:40:00,0,0,0,deep
12080,5/8/21, 03:50:00,0,0,0,deep
12080,5/8/21, 04:00:00,0,0,0,deep
12080,5/8/21, 04:10:00,0,0,0,deep
12080,5/8/21, 04:20:00,0,0,0,deep
12080,5/8/21, 04:30:00,0,0,0,deep
12080,5/8/21, 04:40:00,0,0,0,deep
12080,5/8/21, 04:50:00,0,0,0,deep
12080,5/8/21, 05:00:00,0,0,0,deep
12080,5/8/21, 05:10:00,0,0,0,deep
12080,5/8/21, 05:20:00,0,0,0,deep
12080,5/8/21, 05:30:00,0,0,0,deep
12080,5/8/21, 05:40:00,0,0,0,deep
12080,5/8/21, 05:50:00,0,0,0,deep
12080,5/8/21, 06:00:00,0,0,0,deep
12080,5/8/21, 06:10:00,0,0,0,deep
12080,5/8/21, 06:20:00,0,0,0,deep
12080,5/8/21, 06:30:00,2,0.4808,0.00028848,deep
12080,5/8/21, 06:40:00,7,1.6828,0.00100968,deep
12080,5/8/21, 06:50:00,14,3.3656,0.00201936,deep
12080,5/8/21, 07:00:00,23,5.5292,0.00331752,deep
12080,5/8/21, 07:10:00,32,7.6928,0.00461568,deep
12080,5/8/21, 07:20:00,41,9.8564,0.00591384,deep
12080,5/8/21, 07:30:00,66,15.8664,0.00951984,deep
12080,5/8/21, 07:40:00,68,16.3472,0.00980832,deep
12080,5/8/21, 07:50:00,78,18.7512,0.01125072,deep
12080,5/8/21, 08:00:00,90,21.636,0.0129816,deep
12080,5/8/21, 08:10:00,104,25.0016,0.01500096,deep
12080,5/8/21, 08:20:00,119,28.6076,0.01716456,deep
12080,5/8/21, 08:30:00,136,32.6944,0.01961664,deep
12080,5/8/21, 08:40:00,155,37.262,0.0223572,deep
12080,5/8/21, 08:50:00,175,42.07,0.025242,deep
12080,5/8/21, 09:00:00,194,46.6376,0.02798256,deep
12080,5/8/21, 09:10:00,216,51.9264,0.03115584,deep
12080,5/8/21, 09:20:00,233,56.0132,0.03360792,deep
12080,5/8/21, 09:30:00,255,61.302,0.0367812,deep
12080,5/8/21, 09:40:00,277,66.5908,0.03995448,deep
12080,5/8/21, 09:50:00,294,70.6776,0.04240656,deep
12080,5/8/21, 10:00:00,316,75.9664,0.04557984,deep
12080,5/8/21, 10:10:00,337,81.0148,0.04860888,deep
12080,5/8/21, 10:20:00,356,85.5824,0.05134944,deep
12080,5/8/21, 10:30:00,377,90.6308,0.05437848,deep
12080,5/8/21, 10:40:00,395,94.958,0.0569748,deep
12080,5/8/21, 10:50:00,403,96.8812,0.05812872,deep
12080,5/8/21, 11:00:00,424,101.9296,0.06115776,deep
12080,5/8/21, 11:10:00,444,106.7376,0.06404256,deep
12080,5/8/21, 11:20:00,454,109.1416,0.06548496,deep
12080,5/8/21, 11:30:00,465,111.786,0.0670716,deep
12080,5/8/21, 11:40:00,476,114.4304,0.06865824,deep
12080,5/8/21, 11:50:00,491,118.0364,0.07082184,deep
12080,5/8/21, 12:00:00,500,120.2,0.07212,deep
12080,5/8/21, 12:10:00,505,121.402,0.0728412,deep
12080,5/8/21, 12:20:00,506,121.6424,0.07298544,deep
12080,5/8/21, 12:30:00,512,123.0848,0.07385088,deep
12080,5/8/21, 12:40:00,509,122.3636,0.07341816,deep
12080,5/8/21, 12:50:00,507,121.8828,0.07312968,deep
12080,5/8/21, 13:00:00,490,117.796,0.0706776,deep
12080,5/8/21, 13:10:00,499,119.9596,0.07197576,deep
12080,5/8/21, 13:20:00,496,119.2384,0.07154304,deep
12080,5/8/21, 13:30:00,485,116.594,0.0699564,deep
12080,5/8/21, 13:40:00,448,107.6992,0.06461952,deep
12080,5/8/21, 13:50:00,439,105.5356,0.06332136,deep
12080,5/8/21, 14:00:00,440,105.776,0.0634656,deep
12080,5/8/21, 14:10:00,426,102.4104,0.06144624,deep
12080,5/8/21, 14:20:00,458,110.1032,0.06606192,deep
12080,5/8/21, 14:30:00,443,106.4972,0.06389832,deep
12080,5/8/21, 14:40:00,436,104.8144,0.06288864,deep
12080,5/8/21, 14:50:00,432,103.8528,0.06231168,deep
12080,5/8/21, 15:00:00,420,100.968,0.0605808,deep
12080,5/8/21, 15:10:00,395,94.958,0.0569748,deep
12080,5/8/21, 15:20:00,379,91.1116,0.05466696,deep
12080,5/8/21, 15:30:00,278,66.8312,0.04009872,deep
12080,5/8/21, 15:40:00,197,47.3588,0.02841528,deep
12080,5/8/21, 15:50:00,147,35.3388,0.02120328,deep
12080,5/8/21, 16:00:00,131,31.4924,0.01889544,deep
12080,5/8/21, 16:10:00,154,37.0216,0.02221296,deep
12080,5/8/21, 16:20:00,124,29.8096,0.01788576,deep
12080,5/8/21, 16:30:00,94,22.5976,0.01355856,deep
12080,5/8/21, 16:40:00,79,18.9916,0.01139496,deep
12080,5/8/21, 16:50:00,52,12.5008,0.00750048,deep
12080,5/8/21, 17:00:00,63,15.1452,0.00908712,deep
12080,5/8/21, 17:10:00,49,11.7796,0.00706776,deep
12080,5/8/21, 17:20:00,41,9.8564,0.00591384,deep
12080,5/8/21, 17:30:00,50,12.02,0.007212,deep
12080,5/8/21, 17:40:00,25,6.01,0.003606,deep
12080,5/8/21, 17:50:00,22,5.2888,0.00317328,deep
12080,5/8/21, 18:00:00,31,7.4524,0.00447144,deep
12080,5/8/21, 18:10:00,21,5.0484,0.00302904,deep
12080,5/8/21, 18:20:00,18,4.3272,0.00259632,deep
12080,5/8/21, 18:30:00,10,2.404,0.0014424,deep
12080,5/8/21, 18:40:00,6,1.4424,0.00086544,deep
12080,5/8/21, 18:50:00,1,0.2404,0.00014424,deep
12080,5/8/21, 19:00:00,0,0,0,deep
12080,5/8/21, 19:10:00,0,0,0,deep
12080,5/8/21, 19:20:00,0,0,0,deep
12080,5/8/21, 19:30:00,0,0,0,deep
12080,5/8/21, 19:40:00,0,0,0,deep
12080,5/8/21, 19:50:00,0,0,0,deep
12080,5/8/21, 20:00:00,0,0,0,deep
12080,5/8/21, 20:10:00,0,0,0,deep
12080,5/8/21, 20:20:00,0,0,0,deep
12080,5/8/21, 20:30:00,0,0,0,deep
12080,5/8/21, 20:40:00,0,0,0,deep
12080,5/8/21, 20:50:00,0,0,0,deep
12080,5/8/21, 21:00:00,0,0,0,deep
12080,5/8/21, 21:10:00,0,0,0,deep
12080,5/8/21, 21:20:00,0,0,0,deep
12080,5/8/21, 21:30:00,0,0,0,deep
12080,5/8/21, 21:40:00,0,0,0,deep
12080,5/8/21, 21:50:00,0,0,0,deep
12080,5/8/21, 22:00:00,0,0,0,deep
12080,5/8/21, 22:10:00,0,0,0,deep
12080,5/8/21, 22:20:00,0,0,0,deep
12080,5/8/21, 22:30:00,0,0,0,deep
12080,5/8/21, 22:40:00,0,0,0,deep
12080,5/8/21, 22:50:00,0,0,0,deep
12080,5/8/21, 23:00:00,0,0,0,deep
12080,5/8/21, 23:10:00,0,0,0,deep
12080,5/8/21, 23:20:00,0,0,0,deep
12080,5/8/21, 23:30:00,0,0,0,deep
12080,5/8/21, 23:40:00,0,0,0,deep
12080,5/8/21, 23:50:00,0,0,0,deep
12080,5/8/21, 24:00:00,0,0,0,deep
12080,6/8/21, 00:10:00,0,0,0,deep
12080,6/8/21, 00:20:00,0,0,0,deep
12080,6/8/21, 00:30:00,0,0,0,deep
12080,6/8/21, 00:40:00,0,0,0,deep
12080,6/8/21, 00:50:00,0,0,0,deep
12080,6/8/21, 01:00:00,0,0,0,deep
12080,6/8/21, 01:10:00,0,0,0,deep
12080,6/8/21, 01:20:00,0,0,0,deep
12080,6/8/21, 01:30:00,0,0,0,deep
12080,6/8/21, 01:40:00,0,0,0,deep
12080,6/8/21, 01:50:00,0,0,0,deep
12080,6/8/21, 02:00:00,0,0,0,deep
12080,6/8/21, 02:10:00,0,0,0,deep
12080,6/8/21, 02:20:00,0,0,0,deep
12080,6/8/21, 02:30:00,0,0,0,deep
12080,6/8/21, 02:40:00,0,0,0,deep
12080,6/8/21, 02:50:00,0,0,0,deep
12080,6/8/21, 03:00:00,0,0,0,deep
12080,6/8/21, 03:10:00,0,0,0,deep
12080,6/8/21, 03:20:00,0,0,0,deep
12080,6/8/21, 03:30:00,0,0,0,deep
12080,6/8/21, 03:40:00,0,0,0,deep
12080,6/8/21, 03:50:00,0,0,0,deep
12080,6/8/21, 04:00:00,0,0,0,deep
12080,6/8/21, 04:10:00,0,0,0,deep
12080,6/8/21, 04:20:00,0,0,0,deep
12080,6/8/21, 04:30:00,0,0,0,deep
12080,6/8/21, 04:40:00,0,0,0,deep
12080,6/8/21, 04:50:00,0,0,0,deep
12080,6/8/21, 05:00:00,0,0,0,deep
12080,6/8/21, 05:10:00,0,0,0,deep
12080,6/8/21, 05:20:00,0,0,0,deep
12080,6/8/21, 05:30:00,0,0,0,deep
12080,6/8/21, 05:40:00,0,0,0,deep
12080,6/8/21, 05:50:00,0,0,0,deep
12080,6/8/21, 06:00:00,0,0,0,deep
12080,6/8/21, 06:10:00,0,0,0,deep
12080,6/8/21, 06:20:00,0,0,0,deep
12080,6/8/21, 06:30:00,1,0.2404,0.00014424,deep
12080,6/8/21, 06:40:00,6,1.4424,0.00086544,deep
12080,6/8/21, 06:50:00,13,3.1252,0.00187512,deep
12080,6/8/21, 07:00:00,17,4.0868,0.00245208,deep
12080,6/8/21, 07:10:00,25,6.01,0.003606,deep
12080,6/8/21, 07:20:00,33,7.9332,0.00475992,deep
12080,6/8/21, 07:30:00,41,9.8564,0.00591384,deep
12080,6/8/21, 07:40:00,51,12.2604,0.00735624,deep
12080,6/8/21, 07:50:00,63,15.1452,0.00908712,deep
12080,6/8/21, 08:00:00,63,15.1452,0.00908712,deep
12080,6/8/21, 08:10:00,71,17.0684,0.01024104,deep
12080,6/8/21, 08:20:00,93,22.3572,0.01341432,deep
12080,6/8/21, 08:30:00,116,27.8864,0.01673184,deep
12080,6/8/21, 08:40:00,133,31.9732,0.01918392,deep
12080,6/8/21, 08:50:00,159,38.2236,0.02293416,deep
12080,6/8/21, 09:00:00,180,43.272,0.0259632,deep
12080,6/8/21, 09:10:00,200,48.08,0.028848,deep
12080,6/8/21, 09:20:00,219,52.6476,0.03158856,deep
12080,6/8/21, 09:30:00,236,56.7344,0.03404064,deep
12080,6/8/21, 09:40:00,258,62.0232,0.03721392,deep
12080,6/8/21, 09:50:00,280,67.312,0.0403872,deep
12080,6/8/21, 10:00:00,301,72.3604,0.04341624,deep
12080,6/8/21, 10:10:00,320,76.928,0.0461568,deep
12080,6/8/21, 10:20:00,343,82.4572,0.04947432,deep
12080,6/8/21, 10:30:00,353,84.8612,0.05091672,deep
12080,6/8/21, 10:40:00,376,90.3904,0.05423424,deep
12080,6/8/21, 10:50:00,397,95.4388,0.05726328,deep
12080,6/8/21, 11:00:00,415,99.766,0.0598596,deep
12080,6/8/21, 11:10:00,418,100.4872,0.06029232,deep
12080,6/8/21, 11:20:00,451,108.4204,0.06505224,deep
12080,6/8/21, 11:30:00,463,111.3052,0.06678312,deep
12080,6/8/21, 11:40:00,472,113.4688,0.06808128,deep
12080,6/8/21, 11:50:00,486,116.8344,0.07010064,deep
12080,6/8/21, 12:00:00,498,119.7192,0.07183152,deep
12080,6/8/21, 12:10:00,501,120.4404,0.07226424,deep
12080,6/8/21, 12:20:00,513,123.3252,0.07399512,deep
12080,6/8/21, 12:30:00,509,122.3636,0.07341816,deep
12080,6/8/21, 12:40:00,514,123.5656,0.07413936,deep
12080,6/8/21, 12:50:00,517,124.2868,0.07457208,deep
12080,6/8/21, 13:00:00,511,122.8444,0.07370664,deep
12080,6/8/21, 13:10:00,500,120.2,0.07212,deep
12080,6/8/21, 13:20:00,477,114.6708,0.06880248,deep
12080,6/8/21, 13:30:00,443,106.4972,0.06389832,deep
12080,6/8/21, 13:40:00,482,115.8728,0.06952368,deep
12080,6/8/21, 13:50:00,431,103.6124,0.06216744,deep
12080,6/8/21, 14:00:00,456,109.6224,0.06577344,deep
12080,6/8/21, 14:10:00,433,104.0932,0.06245592,deep
12080,6/8/21, 14:20:00,428,102.8912,0.06173472,deep
12080,6/8/21, 14:30:00,384,92.3136,0.05538816,deep
12080,6/8/21, 14:40:00,381,91.5924,0.05495544,deep
12080,6/8/21, 14:50:00,377,90.6308,0.05437848,deep
12080,6/8/21, 15:00:00,357,85.8228,0.05149368,deep
12080,6/8/21, 15:10:00,333,80.0532,0.04803192,deep
12080,6/8/21, 15:20:00,313,75.2452,0.04514712,deep
12080,6/8/21, 15:30:00,307,73.8028,0.04428168,deep
12080,6/8/21, 15:40:00,295,70.918,0.0425508,deep
12080,6/8/21, 15:50:00,265,63.706,0.0382236,deep
12080,6/8/21, 16:00:00,274,65.8696,0.03952176,deep
12080,6/8/21, 16:10:00,173,41.5892,0.02495352,deep
12080,6/8/21, 16:20:00,187,44.9548,0.02697288,deep
12080,6/8/21, 16:30:00,185,44.474,0.0266844,deep
12080,6/8/21, 16:40:00,176,42.3104,0.02538624,deep
12080,6/8/21, 16:50:00,145,34.858,0.0209148,deep
12080,6/8/21, 17:00:00,78,18.7512,0.01125072,deep
12080,6/8/21, 17:10:00,96,23.0784,0.01384704,deep
12080,6/8/21, 17:20:00,63,15.1452,0.00908712,deep
12080,6/8/21, 17:30:00,86,20.6744,0.01240464,deep
12080,6/8/21, 17:40:00,62,14.9048,0.00894288,deep
12080,6/8/21, 17:50:00,40,9.616,0.0057696,deep
12080,6/8/21, 18:00:00,42,10.0968,0.00605808,deep
12080,6/8/21, 18:10:00,29,6.9716,0.00418296,deep
12080,6/8/21, 18:20:00,17,4.0868,0.00245208,deep
12080,6/8/21, 18:30:00,11,2.6444,0.00158664,deep
12080,6/8/21, 18:40:00,6,1.4424,0.00086544,deep
12080,6/8/21, 18:50:00,1,0.2404,0.00014424,deep
12080,6/8/21, 19:00:00,0,0,0,deep
12080,6/8/21, 19:10:00,0,0,0,deep
12080,6/8/21, 19:20:00,0,0,0,deep
12080,6/8/21, 19:30:00,0,0,0,deep
12080,6/8/21, 19:40:00,0,0,0,deep
12080,6/8/21, 19:50:00,0,0,0,deep
12080,6/8/21, 20:00:00,0,0,0,deep
12080,6/8/21, 20:10:00,0,0,0,deep
12080,6/8/21, 20:20:00,0,0,0,deep
12080,6/8/21, 20:30:00,0,0,0,deep
12080,6/8/21, 20:40:00,0,0,0,deep
12080,6/8/21, 20:50:00,0,0,0,deep
12080,6/8/21, 21:00:00,0,0,0,deep
12080,6/8/21, 21:10:00,0,0,0,deep
12080,6/8/21, 21:20:00,0,0,0,deep
12080,6/8/21, 21:30:00,0,0,0,deep
12080,6/8/21, 21:40:00,0,0,0,deep
12080,6/8/21, 21:50:00,0,0,0,deep
12080,6/8/21, 22:00:00,0,0,0,deep
12080,6/8/21, 22:10:00,0,0,0,deep
12080,6/8/21, 22:20:00,0,0,0,deep
12080,6/8/21, 22:30:00,0,0,0,deep
12080,6/8/21, 22:40:00,0,0,0,deep
12080,6/8/21, 22:50:00,0,0,0,deep
12080,6/8/21, 23:00:00,0,0,0,deep
12080,6/8/21, 23:10:00,0,0,0,deep
12080,6/8/21, 23:20:00,0,0,0,deep
12080,6/8/21, 23:30:00,0,0,0,deep
12080,6/8/21, 23:40:00,0,0,0,deep
12080,6/8/21, 23:50:00,0,0,0,deep
12080,6/8/21, 24:00:00,0,0,0,deep
12080,7/8/21, 00:10:00,0,0,0,deep
12080,7/8/21, 00:20:00,0,0,0,deep
12080,7/8/21, 00:30:00,0,0,0,deep
12080,7/8/21, 00:40:00,0,0,0,deep
12080,7/8/21, 00:50:00,0,0,0,deep
12080,7/8/21, 01:00:00,0,0,0,deep
12080,7/8/21, 01:10:00,0,0,0,deep
12080,7/8/21, 01:20:00,0,0,0,deep
12080,7/8/21, 01:30:00,0,0,0,deep
12080,7/8/21, 01:40:00,0,0,0,deep
12080,7/8/21, 01:50:00,0,0,0,deep
12080,7/8/21, 02:00:00,0,0,0,deep
12080,7/8/21, 02:10:00,0,0,0,deep
12080,7/8/21, 02:20:00,0,0,0,deep
12080,7/8/21, 02:30:00,0,0,0,deep
12080,7/8/21, 02:40:00,0,0,0,deep
12080,7/8/21, 02:50:00,0,0,0,deep
12080,7/8/21, 03:00:00,0,0,0,deep
12080,7/8/21, 03:10:00,0,0,0,deep
12080,7/8/21, 03:20:00,0,0,0,deep
12080,7/8/21, 03:30:00,0,0,0,deep
12080,7/8/21, 03:40:00,0,0,0,deep
12080,7/8/21, 03:50:00,0,0,0,deep
12080,7/8/21, 04:00:00,0,0,0,deep
12080,7/8/21, 04:10:00,0,0,0,deep
12080,7/8/21, 04:20:00,0,0,0,deep
12080,7/8/21, 04:30:00,0,0,0,deep
12080,7/8/21, 04:40:00,0,0,0,deep
12080,7/8/21, 04:50:00,0,0,0,deep
12080,7/8/21, 05:00:00,0,0,0,deep
12080,7/8/21, 05:10:00,0,0,0,deep
12080,7/8/21, 05:20:00,0,0,0,deep
12080,7/8/21, 05:30:00,0,0,0,deep
12080,7/8/21, 05:40:00,0,0,0,deep
12080,7/8/21, 05:50:00,0,0,0,deep
12080,7/8/21, 06:00:00,0,0,0,deep
12080,7/8/21, 06:10:00,0,0,0,deep
12080,7/8/21, 06:20:00,0,0,0,deep
12080,7/8/21, 06:30:00,0,0,0,deep
12080,7/8/21, 06:40:00,4,0.9616,0.00057696,deep
12080,7/8/21, 06:50:00,9,2.1636,0.00129816,deep
12080,7/8/21, 07:00:00,15,3.606,0.0021636,deep
12080,7/8/21, 07:10:00,20,4.808,0.0028848,deep
12080,7/8/21, 07:20:00,28,6.7312,0.00403872,deep
12080,7/8/21, 07:30:00,37,8.8948,0.00533688,deep
12080,7/8/21, 07:40:00,46,11.0584,0.00663504,deep
12080,7/8/21, 07:50:00,58,13.9432,0.00836592,deep
12080,7/8/21, 08:00:00,69,16.5876,0.00995256,deep
12080,7/8/21, 08:10:00,81,19.4724,0.01168344,deep
12080,7/8/21, 08:20:00,92,22.1168,0.01327008,deep
12080,7/8/21, 08:30:00,106,25.4824,0.01528944,deep
12080,7/8/21, 08:40:00,116,27.8864,0.01673184,deep
12080,7/8/21, 08:50:00,124,29.8096,0.01788576,deep
12080,7/8/21, 09:00:00,134,32.2136,0.01932816,deep
12080,7/8/21, 09:10:00,149,35.8196,0.02149176,deep
12080,7/8/21, 09:20:00,160,38.464,0.0230784,deep
12080,7/8/21, 09:30:00,177,42.5508,0.02553048,deep
12080,7/8/21, 09:40:00,194,46.6376,0.02798256,deep
12080,7/8/21, 09:50:00,209,50.2436,0.03014616,deep
12080,7/8/21, 10:00:00,233,56.0132,0.03360792,deep
12080,7/8/21, 10:10:00,260,62.504,0.0375024,deep
12080,7/8/21, 10:20:00,284,68.2736,0.04096416,deep
12080,7/8/21, 10:30:00,304,73.0816,0.04384896,deep
12080,7/8/21, 10:40:00,324,77.8896,0.04673376,deep
12080,7/8/21, 10:50:00,350,84.14,0.050484,deep
12080,7/8/21, 11:00:00,371,89.1884,0.05351304,deep
12080,7/8/21, 11:10:00,385,92.554,0.0555324,deep
12080,7/8/21, 11:20:00,397,95.4388,0.05726328,deep
12080,7/8/21, 11:30:00,408,98.0832,0.05884992,deep
12080,7/8/21, 11:40:00,430,103.372,0.0620232,deep
12080,7/8/21, 11:50:00,444,106.7376,0.06404256,deep
12080,7/8/21, 12:00:00,455,109.382,0.0656292,deep
12080,7/8/21, 12:10:00,464,111.5456,0.06692736,deep
12080,7/8/21, 12:20:00,483,116.1132,0.06966792,deep
12080,7/8/21, 12:30:00,493,118.5172,0.07111032,deep
12080,7/8/21, 12:40:00,492,118.2768,0.07096608,deep
12080,7/8/21, 12:50:00,181,43.5124,0.02610744,deep
12080,7/8/21, 13:00:00,188,45.1952,0.02711712,deep
12080,7/8/21, 13:10:00,482,115.8728,0.06952368,deep
12080,7/8/21, 13:20:00,422,101.4488,0.06086928,deep
12080,7/8/21, 13:30:00,307,73.8028,0.04428168,deep
12080,7/8/21, 13:40:00,176,42.3104,0.02538624,deep
12080,7/8/21, 13:50:00,194,46.6376,0.02798256,deep
12080,7/8/21, 14:00:00,437,105.0548,0.06303288,deep
12080,7/8/21, 14:10:00,441,106.0164,0.06360984,deep
12080,7/8/21, 14:20:00,466,112.0264,0.06721584,deep
12080,7/8/21, 14:30:00,292,70.1968,0.04211808,deep
12080,7/8/21, 14:40:00,224,53.8496,0.03230976,deep
12080,7/8/21, 14:50:00,267,64.1868,0.03851208,deep
12080,7/8/21, 15:00:00,361,86.7844,0.05207064,deep
12080,7/8/21, 15:10:00,347,83.4188,0.05005128,deep
12080,7/8/21, 15:20:00,323,77.6492,0.04658952,deep
12080,7/8/21, 15:30:00,276,66.3504,0.03981024,deep
12080,7/8/21, 15:40:00,134,32.2136,0.01932816,deep
12080,7/8/21, 15:50:00,96,23.0784,0.01384704,deep
12080,7/8/21, 16:00:00,86,20.6744,0.01240464,deep
12080,7/8/21, 16:10:00,185,44.474,0.0266844,deep
12080,7/8/21, 16:20:00,169,40.6276,0.02437656,deep
12080,7/8/21, 16:30:00,90,21.636,0.0129816,deep
12080,7/8/21, 16:40:00,80,19.232,0.0115392,deep
12080,7/8/21, 16:50:00,80,19.232,0.0115392,deep
12080,7/8/21, 17:00:00,88,21.1552,0.01269312,deep
12080,7/8/21, 17:10:00,105,25.242,0.0151452,deep
12080,7/8/21, 17:20:00,96,23.0784,0.01384704,deep
12080,7/8/21, 17:30:00,63,15.1452,0.00908712,deep
12080,7/8/21, 17:40:00,42,10.0968,0.00605808,deep
12080,7/8/21, 17:50:00,24,5.7696,0.00346176,deep
12080,7/8/21, 18:00:00,15,3.606,0.0021636,deep
12080,7/8/21, 18:10:00,15,3.606,0.0021636,deep
12080,7/8/21, 18:20:00,10,2.404,0.0014424,deep
12080,7/8/21, 18:30:00,5,1.202,0.0007212,deep
