"","colony_id","species","group","genotype","treatment","full_treatment","recovered","airbrush_volume","surface_area","A","CA","di","Cdi","D2","Dsmall","chla.ug.cm2","chlc2.ug.cm2","chla.sym","sym.cm2","prot_mg.cm2","Host_AFDW_mg.cm2","Sym_AFDW_mg.cm2","CM2.year"
"1045","OFAV_SP_3EV31_P3","OFAV","OFAV_S","3EV31","SP","OFAV_SP","P3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046","OFAV_SP_3JQ1_P1","OFAV","OFAV_S","3JQ1","SP","OFAV_SP","P1",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047","OFAV_SP_3JQ1_P2","OFAV","OFAV_S","3JQ1","SP","OFAV_SP","P2",36,NA,0.0836,0.0448,0.3002,0.2099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048","OFAV_SP_3JQ1_P3","OFAV","OFAV_S","3JQ1","SP","OFAV_SP","P3",11.5,4.685236769,0.1018,0.054,0.3642,0.2541,3.41498216394622,0,6.6273838507904,1.35992593632785,NA,NA,0.947972415,4.2954072530886,5.64539238977359,NA
"1049","OFAV_SP_3JQ1_P4","OFAV","OFAV_S","3JQ1","SP","OFAV_SP","P4",20,3.813370474,0.1396,0.0492,0.3951,0.2301,2.62235208149356,0,6.16615497855594,1.33202373979466,NA,NA,0.568648113,7.73593864040601,3.14682249779228,NA
"1050","OFAV_SP_3JQ10","OFAV","OFAV_S","3JQ10","SP","OFAV_SP","p",12,4.298050139,0.1208,0.0526,0.3853,0.2457,2.32663642270275,0,5.59888768668457,0.974325534735229,4.78098675534949e-06,1171073.666,0.507585421,1.88457550238922,8.09669475100556,NA
"1051","OFAV_SP_4DW11","OFAV","OFAV_S","4DW11","SP","OFAV_SP","p",10,6.752089136,0.138,0.0524,0.414,0.2275,3.55445544580263,1.03671617169243,5.75826718963701,0.42771947197825,7.06915151540987e-06,814562.7063,0.670319591,2.96204620483553,2.81394389459375,-1.979
"1052","OFAV_SP_4DW11","OFAV","OFAV_S","4DW11","SP","OFAV_SP","p",10,6.752089136,0.138,0.0524,0.414,0.2275,3.55445544580263,1.03671617169243,5.75826718963701,0.42771947197825,7.06915151540987e-06,814562.7063,0.670319591,2.96204620483553,2.81394389459375,-0.5794
"1053","OFAV_SP_4EV15","OFAV","OFAV_S","4EV15","SP","OFAV_SP","p",28,3.247910864,0.087,0.0408,0.3438,0.2226,3.07890222938089,0,6.81944002184086,1.11791861046591,5.39340908891458e-06,1264402.516,NA,8.83644939832314,37.0699828417459,NA
"1054","OFAV_SP_6JQ16","OFAV","OFAV_S","6JQ16","SP","OFAV_SP","p",22.5,4.206128134,0.1118,0.0552,0.3505,0.2461,2.13973509918754,0.237748344354171,6.16769726777896,0.0787689983388416,6.66785542062671e-06,924989.6524,0.555070351,0.133733443699221,10.6986754959377,0.2823
"1055","OFAV_SP_8EV24","OFAV","OFAV_S","8EV24","SP","OFAV_SP","p",7,4.590529248,0.1162,0.0678,0.3803,0.2601,2.83191747567317,0,3.61787623374852,0.627640048531502,3.48479804130902e-06,1038188.208,0.415761964,2.63041565528873,6.09951456298836,-0.7908
"1056","OFAV_SP_8EV24","OFAV","OFAV_S","8EV24","SP","OFAV_SP","p",7,4.590529248,0.1162,0.0678,0.3803,0.2601,2.83191747567317,0,3.61787623374852,0.627640048531502,3.48479804130902e-06,1038188.208,0.415761964,2.63041565528873,6.09951456298836,0.2472
"1057","OFAV_SP_9EV2","OFAV","OFAV_S","9EV2","SP","OFAV_SP","p",12.5,4.470752089,0.1174,0.0476,0.3688,0.2257,2.90778816208254,0,4.1969075806058,1.36085883960541,5.92526315885657e-06,708307.3727,0.6206619,3.63473520260318,6.9898753896215,0.2156
"1058","OFAV_SP_DEV35","OFAV","OFAV_S","DEV35","SP","OFAV_SP","p",7,6.155988858,0.1398,0.0576,0.3882,0.2481,2.59909502259856,0.16244343891241,2.25500056181767,0.55772111990395,1.68178798547629e-05,134083.5219,0.509362106,2.04678733029637,5.45809954745698,NA
"1059","OFAV_SP_EV","OFAV","OFAV_S","EV","SP","OFAV_SP","p",158,5.253481894,0.1362,0.0694,0.411,0.2724,2.47454931078135,0,NA,NA,NA,NA,NA,NA,NA,NA
"1060","OFAV_SS_0AZ4","OFAV","OFAV_S","0AZ4","SS","OFAV_SS","p",22,4.935933148,0.0972,0.0474,0.3655,0.2253,4.86230248270777,0.405191873558981,5.32747288335032,1.00440987577168,2.9311920972999e-06,1817510.66,1.049117454,5.12567720052111,9.80564334012735,0.675
"1061","OFAV_SS_0AZ4","OFAV","OFAV_S","0AZ4","SS","OFAV_SS","p",22,4.935933148,0.0972,0.0474,0.3655,0.2253,4.86230248270777,0.405191873558981,5.32747288335032,1.00440987577168,2.9311920972999e-06,1817510.66,1.049117454,5.12567720052111,9.80564334012735,1.2833
"1062","OFAV_SS_0AZ4","OFAV","OFAV_S","0AZ4","SS","OFAV_SS","p",22,4.935933148,0.0972,0.0474,0.3655,0.2253,4.86230248270777,0.405191873558981,5.32747288335032,1.00440987577168,2.9311920972999e-06,1817510.66,1.049117454,5.12567720052111,9.80564334012735,1.4368
"1063","OFAV_SS_0AZ4","OFAV","OFAV_S","0AZ4","SS","OFAV_SS","p",22,4.935933148,0.0972,0.0474,0.3655,0.2253,4.86230248270777,0.405191873558981,5.32747288335032,1.00440987577168,2.9311920972999e-06,1817510.66,1.049117454,5.12567720052111,9.80564334012735,1.8449
"1064","OFAV_SS_0AZ4","OFAV","OFAV_S","0AZ4","SS","OFAV_SS","p",22,4.935933148,0.0972,0.0474,0.3655,0.2253,4.86230248270777,0.405191873558981,5.32747288335032,1.00440987577168,2.9311920972999e-06,1817510.66,1.049117454,5.12567720052111,9.80564334012735,2.2056
"1065","OFAV_SS_0AZ4","OFAV","OFAV_S","0AZ4","SS","OFAV_SS","p",22,4.935933148,0.0972,0.0474,0.3655,0.2253,4.86230248270777,0.405191873558981,5.32747288335032,1.00440987577168,2.9311920972999e-06,1817510.66,1.049117454,5.12567720052111,9.80564334012735,2.3078
"1066","OFAV_SS_0DW46","OFAV","OFAV_S","0DW46","SS","OFAV_SS","p",13,5.896935933,0.1304,0.0486,0.4159,0.2366,4.40906943799418,0.339159187538014,5.31087110704526,1.03001373408342,2.88510978100739e-06,1840786.49,0.900211637,4.40906943799418,4.8499763817936,0.7937
"1067","OFAV_SS_0DW46","OFAV","OFAV_S","0DW46","SS","OFAV_SS","p",13,5.896935933,0.1304,0.0486,0.4159,0.2366,4.40906943799418,0.339159187538014,5.31087110704526,1.03001373408342,2.88510978100739e-06,1840786.49,0.900211637,4.40906943799418,4.8499763817936,1.3354
"1068","OFAV_SS_0DW46","OFAV","OFAV_S","0DW46","SS","OFAV_SS","p",13,5.896935933,0.1304,0.0486,0.4159,0.2366,4.40906943799418,0.339159187538014,5.31087110704526,1.03001373408342,2.88510978100739e-06,1840786.49,0.900211637,4.40906943799418,4.8499763817936,1.544
"1069","OFAV_SS_0DW46","OFAV","OFAV_S","0DW46","SS","OFAV_SS","p",13,5.896935933,0.1304,0.0486,0.4159,0.2366,4.40906943799418,0.339159187538014,5.31087110704526,1.03001373408342,2.88510978100739e-06,1840786.49,0.900211637,4.40906943799418,4.8499763817936,1.5463
"1070","OFAV_SS_0DW46","OFAV","OFAV_S","0DW46","SS","OFAV_SS","p",13,5.896935933,0.1304,0.0486,0.4159,0.2366,4.40906943799418,0.339159187538014,5.31087110704526,1.03001373408342,2.88510978100739e-06,1840786.49,0.900211637,4.40906943799418,4.8499763817936,1.599
"1071","OFAV_SS_0DW46","OFAV","OFAV_S","0DW46","SS","OFAV_SS","p",13,5.896935933,0.1304,0.0486,0.4159,0.2366,4.40906943799418,0.339159187538014,5.31087110704526,1.03001373408342,2.88510978100739e-06,1840786.49,0.900211637,4.40906943799418,4.8499763817936,2.3998
"1072","OFAV_SS_0DW46","OFAV","OFAV_S","0DW46","SS","OFAV_SS","p",13,5.896935933,0.1304,0.0486,0.4159,0.2366,4.40906943799418,0.339159187538014,5.31087110704526,1.03001373408342,2.88510978100739e-06,1840786.49,0.900211637,4.40906943799418,4.8499763817936,2.9298
"1073","OFAV_SS_0EV3","OFAV","OFAV_S","0EV3","SS","OFAV_SS","p",34.5,7.61281337,0.0812,0.0352,0.3319,0.1989,3.15257958307206,0.788144895768015,2.98776206568164,0.472670197614474,3.139444444576e-06,951684.9616,0.499273941,4.53183315066609,7.70411635613234,-0.4751
"1074","OFAV_SS_0EV3","OFAV","OFAV_S","0EV3","SS","OFAV_SS","p",34.5,7.61281337,0.0812,0.0352,0.3319,0.1989,3.15257958307206,0.788144895768015,2.98776206568164,0.472670197614474,3.139444444576e-06,951684.9616,0.499273941,4.53183315066609,7.70411635613234,0.0424
"1075","OFAV_SS_0EV3","OFAV","OFAV_S","0EV3","SS","OFAV_SS","p",34.5,7.61281337,0.0812,0.0352,0.3319,0.1989,3.15257958307206,0.788144895768015,2.98776206568164,0.472670197614474,3.139444444576e-06,951684.9616,0.499273941,4.53183315066609,7.70411635613234,0.2549
"1076","OFAV_SS_0EV3","OFAV","OFAV_S","0EV3","SS","OFAV_SS","p",34.5,7.61281337,0.0812,0.0352,0.3319,0.1989,3.15257958307206,0.788144895768015,2.98776206568164,0.472670197614474,3.139444444576e-06,951684.9616,0.499273941,4.53183315066609,7.70411635613234,0.6736
"1077","OFAV_SS_0EV3","OFAV","OFAV_S","0EV3","SS","OFAV_SS","p",34.5,7.61281337,0.0812,0.0352,0.3319,0.1989,3.15257958307206,0.788144895768015,2.98776206568164,0.472670197614474,3.139444444576e-06,951684.9616,0.499273941,4.53183315066609,7.70411635613234,0.9983
"1078","OFAV_SS_1AZ5","OFAV","OFAV_S","1AZ5","SS","OFAV_SS","p",15.5,3.791086351,0.117,0.0496666666666667,0.4095,0.2215,1.58265980895353,0.527553269651177,6.0409168717455,7.70014774058097,NA,NA,0.686160279,4.29296473178645,10.2213445994916,0.365
"1079","OFAV_SS_1AZ5","OFAV","OFAV_S","1AZ5","SS","OFAV_SS","p",15.5,3.791086351,0.117,0.0496666666666667,0.4095,0.2215,1.58265980895353,0.527553269651177,6.0409168717455,7.70014774058097,NA,NA,0.686160279,4.29296473178645,10.2213445994916,0.4316
"1080","OFAV_SS_1AZ5","OFAV","OFAV_S","1AZ5","SS","OFAV_SS","p",15.5,3.791086351,0.117,0.0496666666666667,0.4095,0.2215,1.58265980895353,0.527553269651177,6.0409168717455,7.70014774058097,NA,NA,0.686160279,4.29296473178645,10.2213445994916,0.5608
"1081","OFAV_SS_1AZ5","OFAV","OFAV_S","1AZ5","SS","OFAV_SS","p",15.5,3.791086351,0.117,0.0496666666666667,0.4095,0.2215,1.58265980895353,0.527553269651177,6.0409168717455,7.70014774058097,NA,NA,0.686160279,4.29296473178645,10.2213445994916,1.011
"1082","OFAV_SS_1AZ5","OFAV","OFAV_S","1AZ5","SS","OFAV_SS","p",15.5,3.791086351,0.117,0.0496666666666667,0.4095,0.2215,1.58265980895353,0.527553269651177,6.0409168717455,7.70014774058097,NA,NA,0.686160279,4.29296473178645,10.2213445994916,1.124
"1083","OFAV_SS_1AZ5","OFAV","OFAV_S","1AZ5","SS","OFAV_SS","p",15.5,3.791086351,0.117,0.0496666666666667,0.4095,0.2215,1.58265980895353,0.527553269651177,6.0409168717455,7.70014774058097,NA,NA,0.686160279,4.29296473178645,10.2213445994916,1.3192
"1084","OFAV_SS_2AZ2","OFAV","OFAV_S","2AZ2","SS","OFAV_SS","p",15,5.919220056,0.1248,0.038,0.4031,0.2003,2.70305882339712,0.16894117646232,6.00560541147078,1.32908135287613,3.14588495579212e-06,1909035.294,1.198609313,4.62476470565601,7.85576470549788,-0.2057
"1085","OFAV_SS_2AZ2","OFAV","OFAV_S","2AZ2","SS","OFAV_SS","p",15,5.919220056,0.1248,0.038,0.4031,0.2003,2.70305882339712,0.16894117646232,6.00560541147078,1.32908135287613,3.14588495579212e-06,1909035.294,1.198609313,4.62476470565601,7.85576470549788,0.2317
"1086","OFAV_SS_2AZ2","OFAV","OFAV_S","2AZ2","SS","OFAV_SS","p",15,5.919220056,0.1248,0.038,0.4031,0.2003,2.70305882339712,0.16894117646232,6.00560541147078,1.32908135287613,3.14588495579212e-06,1909035.294,1.198609313,4.62476470565601,7.85576470549788,0.4606
"1087","OFAV_SS_2AZ2","OFAV","OFAV_S","2AZ2","SS","OFAV_SS","p",15,5.919220056,0.1248,0.038,0.4031,0.2003,2.70305882339712,0.16894117646232,6.00560541147078,1.32908135287613,3.14588495579212e-06,1909035.294,1.198609313,4.62476470565601,7.85576470549788,0.5359
"1088","OFAV_SS_2AZ2","OFAV","OFAV_S","2AZ2","SS","OFAV_SS","p",15,5.919220056,0.1248,0.038,0.4031,0.2003,2.70305882339712,0.16894117646232,6.00560541147078,1.32908135287613,3.14588495579212e-06,1909035.294,1.198609313,4.62476470565601,7.85576470549788,0.657
"1089","OFAV_SS_2AZ2","OFAV","OFAV_S","2AZ2","SS","OFAV_SS","p",15,5.919220056,0.1248,0.038,0.4031,0.2003,2.70305882339712,0.16894117646232,6.00560541147078,1.32908135287613,3.14588495579212e-06,1909035.294,1.198609313,4.62476470565601,7.85576470549788,1.4716
"1090","OFAV_SS_2AZ2","OFAV","OFAV_S","2AZ2","SS","OFAV_SS","p",15,5.919220056,0.1248,0.038,0.4031,0.2003,2.70305882339712,0.16894117646232,6.00560541147078,1.32908135287613,3.14588495579212e-06,1909035.294,1.198609313,4.62476470565601,7.85576470549788,4.2938
"1091","OFAV_SS_2AZ21","OFAV","OFAV_S","2AZ21","SS","OFAV_SS","p",17,5.270194986,0.091,0.0434,0.3553,0.2216,4.17441860470853,2.08720930235426,5.82688118401242,1.18495615752157,3.98470588230592e-06,1462311.487,0.740478695,5.64495243136721,12.257610993826,-0.5649
"1092","OFAV_SS_2AZ21","OFAV","OFAV_S","2AZ21","SS","OFAV_SS","p",17,5.270194986,0.091,0.0434,0.3553,0.2216,4.17441860470853,2.08720930235426,5.82688118401242,1.18495615752157,3.98470588230592e-06,1462311.487,0.740478695,5.64495243136721,12.257610993826,-0.2231
"1093","OFAV_SS_2AZ21","OFAV","OFAV_S","2AZ21","SS","OFAV_SS","p",17,5.270194986,0.091,0.0434,0.3553,0.2216,4.17441860470853,2.08720930235426,5.82688118401242,1.18495615752157,3.98470588230592e-06,1462311.487,0.740478695,5.64495243136721,12.257610993826,0.1506
"1094","OFAV_SS_2AZ21","OFAV","OFAV_S","2AZ21","SS","OFAV_SS","p",17,5.270194986,0.091,0.0434,0.3553,0.2216,4.17441860470853,2.08720930235426,5.82688118401242,1.18495615752157,3.98470588230592e-06,1462311.487,0.740478695,5.64495243136721,12.257610993826,0.3882
"1095","OFAV_SS_2AZ21","OFAV","OFAV_S","2AZ21","SS","OFAV_SS","p",17,5.270194986,0.091,0.0434,0.3553,0.2216,4.17441860470853,2.08720930235426,5.82688118401242,1.18495615752157,3.98470588230592e-06,1462311.487,0.740478695,5.64495243136721,12.257610993826,0.4921
"1096","OFAV_SS_2AZ21","OFAV","OFAV_S","2AZ21","SS","OFAV_SS","p",17,5.270194986,0.091,0.0434,0.3553,0.2216,4.17441860470853,2.08720930235426,5.82688118401242,1.18495615752157,3.98470588230592e-06,1462311.487,0.740478695,5.64495243136721,12.257610993826,1.6164
"1097","OFAV_SS_2AZ21","OFAV","OFAV_S","2AZ21","SS","OFAV_SS","p",17,5.270194986,0.091,0.0434,0.3553,0.2216,4.17441860470853,2.08720930235426,5.82688118401242,1.18495615752157,3.98470588230592e-06,1462311.487,0.740478695,5.64495243136721,12.257610993826,2.3596
"1098","OFAV_SS_2AZ7_P1","OFAV","OFAV_S","2AZ7","SS","OFAV_SS","P1",14.5,5.442896936,0.1018,0.0448,0.3578,0.2117,3.85823950865271,0,8.46586395844259,1.96711422720204,NA,NA,1.466396365,5.52784672459945,11.1888945750929,NA
"1099","OFAV_SS_2AZ7_P2","OFAV","OFAV_S","2AZ7","SS","OFAV_SS","P2",24.5,4.175487465,0.0798,0.034,0.318,0.1836,5.98732488351513,0.718478986021815,9.31375386131114,2.56369168623525,NA,NA,1.77408297,9.82819379629008,12.3219146102741,NA
"1100","OFAV_SS_2DW40","OFAV","OFAV_S","2DW40","SS","OFAV_SS","p",15,5.155988858,0.1048,0.0472,0.3822,0.2017,3.49108589947228,0.581847649912047,6.47894631272688,1.6578294165119,3.6558549932091e-06,1772210.967,1.277769973,5.45482171792544,6.69124797398854,-1.4169
"1101","OFAV_SS_2DW40","OFAV","OFAV_S","2DW40","SS","OFAV_SS","p",15,5.155988858,0.1048,0.0472,0.3822,0.2017,3.49108589947228,0.581847649912047,6.47894631272688,1.6578294165119,3.6558549932091e-06,1772210.967,1.277769973,5.45482171792544,6.69124797398854,0.5388
"1102","OFAV_SS_2DW40","OFAV","OFAV_S","2DW40","SS","OFAV_SS","p",15,5.155988858,0.1048,0.0472,0.3822,0.2017,3.49108589947228,0.581847649912047,6.47894631272688,1.6578294165119,3.6558549932091e-06,1772210.967,1.277769973,5.45482171792544,6.69124797398854,0.8082
"1103","OFAV_SS_2DW40","OFAV","OFAV_S","2DW40","SS","OFAV_SS","p",15,5.155988858,0.1048,0.0472,0.3822,0.2017,3.49108589947228,0.581847649912047,6.47894631272688,1.6578294165119,3.6558549932091e-06,1772210.967,1.277769973,5.45482171792544,6.69124797398854,0.8546
"1104","OFAV_SS_2DW40","OFAV","OFAV_S","2DW40","SS","OFAV_SS","p",15,5.155988858,0.1048,0.0472,0.3822,0.2017,3.49108589947228,0.581847649912047,6.47894631272688,1.6578294165119,3.6558549932091e-06,1772210.967,1.277769973,5.45482171792544,6.69124797398854,2.0133
"1105","OFAV_SS_2DW40","OFAV","OFAV_S","2DW40","SS","OFAV_SS","p",15,5.155988858,0.1048,0.0472,0.3822,0.2017,3.49108589947228,0.581847649912047,6.47894631272688,1.6578294165119,3.6558549932091e-06,1772210.967,1.277769973,5.45482171792544,6.69124797398854,2.1245
"1106","OFAV_SS_2DW44","OFAV","OFAV_S","2DW44","SS","OFAV_SS","p",22.5,5.431754875,0.082,0.0302,0.3261,0.1816,7.17999999953974,0.736410256363051,6.33182798036334,2.16559846139964,2.86607812511566e-06,2209230.769,1.754213916,4.86721153814954,7.04192307647167,-0.3215
"1107","OFAV_SS_2DW44","OFAV","OFAV_S","2DW44","SS","OFAV_SS","p",22.5,5.431754875,0.082,0.0302,0.3261,0.1816,7.17999999953974,0.736410256363051,6.33182798036334,2.16559846139964,2.86607812511566e-06,2209230.769,1.754213916,4.86721153814954,7.04192307647167,2.3059
"1108","OFAV_SS_2DW44","OFAV","OFAV_S","2DW44","SS","OFAV_SS","p",22.5,5.431754875,0.082,0.0302,0.3261,0.1816,7.17999999953974,0.736410256363051,6.33182798036334,2.16559846139964,2.86607812511566e-06,2209230.769,1.754213916,4.86721153814954,7.04192307647167,2.874
"1109","OFAV_SS_2EV10","OFAV","OFAV_S","2EV10","SS","OFAV_SS","p",30,4.82729805,0.0964,0.0354,0.3518,0.1915,3.9359492211176,1.2429313329845,2.6566621466433,1.94114800928855,4.22205761332578e-06,629233.9873,0.384273681,5.9039238316764,2.48586266596901,0.5562
"1110","OFAV_SS_2EV10","OFAV","OFAV_S","2EV10","SS","OFAV_SS","p",30,4.82729805,0.0964,0.0354,0.3518,0.1915,3.9359492211176,1.2429313329845,2.6566621466433,1.94114800928855,4.22205761332578e-06,629233.9873,0.384273681,5.9039238316764,2.48586266596901,0.6634
"1111","OFAV_SS_2EV10","OFAV","OFAV_S","2EV10","SS","OFAV_SS","p",30,4.82729805,0.0964,0.0354,0.3518,0.1915,3.9359492211176,1.2429313329845,2.6566621466433,1.94114800928855,4.22205761332578e-06,629233.9873,0.384273681,5.9039238316764,2.48586266596901,0.8938
"1112","OFAV_SS_2EV10","OFAV","OFAV_S","2EV10","SS","OFAV_SS","p",30,4.82729805,0.0964,0.0354,0.3518,0.1915,3.9359492211176,1.2429313329845,2.6566621466433,1.94114800928855,4.22205761332578e-06,629233.9873,0.384273681,5.9039238316764,2.48586266596901,1.835
"1113","OFAV_SS_2EV10","OFAV","OFAV_S","2EV10","SS","OFAV_SS","p",30,4.82729805,0.0964,0.0354,0.3518,0.1915,3.9359492211176,1.2429313329845,2.6566621466433,1.94114800928855,4.22205761332578e-06,629233.9873,0.384273681,5.9039238316764,2.48586266596901,2.387
"1114","OFAV_SS_2EV3","OFAV","OFAV_S","2EV3","SS","OFAV_SS","p",17,5.935933148,0.1232,0.0564,0.4007,0.2391,5.39089629248635,0.505396527420595,4.20661184081561,0.717410370673534,2.52762906371431e-06,1664252.046,0.634080982,5.65622946938216,6.01421867630508,0.8401
"1115","OFAV_SS_2EV3","OFAV","OFAV_S","2EV3","SS","OFAV_SS","p",17,5.935933148,0.1232,0.0564,0.4007,0.2391,5.39089629248635,0.505396527420595,4.20661184081561,0.717410370673534,2.52762906371431e-06,1664252.046,0.634080982,5.65622946938216,6.01421867630508,1.1906
"1116","OFAV_SS_2EV3","OFAV","OFAV_S","2EV3","SS","OFAV_SS","p",17,5.935933148,0.1232,0.0564,0.4007,0.2391,5.39089629248635,0.505396527420595,4.20661184081561,0.717410370673534,2.52762906371431e-06,1664252.046,0.634080982,5.65622946938216,6.01421867630508,1.7149
"1117","OFAV_SS_2EV3","OFAV","OFAV_S","2EV3","SS","OFAV_SS","p",17,5.935933148,0.1232,0.0564,0.4007,0.2391,5.39089629248635,0.505396527420595,4.20661184081561,0.717410370673534,2.52762906371431e-06,1664252.046,0.634080982,5.65622946938216,6.01421867630508,1.7321
"1118","OFAV_SS_2EV3","OFAV","OFAV_S","2EV3","SS","OFAV_SS","p",17,5.935933148,0.1232,0.0564,0.4007,0.2391,5.39089629248635,0.505396527420595,4.20661184081561,0.717410370673534,2.52762906371431e-06,1664252.046,0.634080982,5.65622946938216,6.01421867630508,2.5665
"1119","OFAV_SS_2EV3","OFAV","OFAV_S","2EV3","SS","OFAV_SS","p",17,5.935933148,0.1232,0.0564,0.4007,0.2391,5.39089629248635,0.505396527420595,4.20661184081561,0.717410370673534,2.52762906371431e-06,1664252.046,0.634080982,5.65622946938216,6.01421867630508,2.836
"1120","OFAV_SS_2EV30","OFAV","OFAV_S","2EV30","SS","OFAV_SS","p",30.5,4.768802228,0.1108,0.0466,0.3849,0.2198,2.72605140210482,1.25817757020223,7.38734154804906,2.09620246805505,3.00661605209955e-06,2457028.573,1.162759507,7.99466997732664,5.75616238367518,0.0898
"1121","OFAV_SS_2EV30","OFAV","OFAV_S","2EV30","SS","OFAV_SS","p",30.5,4.768802228,0.1108,0.0466,0.3849,0.2198,2.72605140210482,1.25817757020223,7.38734154804906,2.09620246805505,3.00661605209955e-06,2457028.573,1.162759507,7.99466997732664,5.75616238367518,0.4693
"1122","OFAV_SS_2EV30","OFAV","OFAV_S","2EV30","SS","OFAV_SS","p",30.5,4.768802228,0.1108,0.0466,0.3849,0.2198,2.72605140210482,1.25817757020223,7.38734154804906,2.09620246805505,3.00661605209955e-06,2457028.573,1.162759507,7.99466997732664,5.75616238367518,0.8793
"1123","OFAV_SS_2EV30","OFAV","OFAV_S","2EV30","SS","OFAV_SS","p",30.5,4.768802228,0.1108,0.0466,0.3849,0.2198,2.72605140210482,1.25817757020223,7.38734154804906,2.09620246805505,3.00661605209955e-06,2457028.573,1.162759507,7.99466997732664,5.75616238367518,1.1616
"1124","OFAV_SS_2EV30","OFAV","OFAV_S","2EV30","SS","OFAV_SS","p",30.5,4.768802228,0.1108,0.0466,0.3849,0.2198,2.72605140210482,1.25817757020223,7.38734154804906,2.09620246805505,3.00661605209955e-06,2457028.573,1.162759507,7.99466997732664,5.75616238367518,1.2286
"1125","OFAV_SS_2EV30","OFAV","OFAV_S","2EV30","SS","OFAV_SS","p",30.5,4.768802228,0.1108,0.0466,0.3849,0.2198,2.72605140210482,1.25817757020223,7.38734154804906,2.09620246805505,3.00661605209955e-06,2457028.573,1.162759507,7.99466997732664,5.75616238367518,2.052
"1126","OFAV_SS_2EV34","OFAV","OFAV_S","2EV34","SS","OFAV_SS","p",37,4.281337047,0.1176,0.0522,0.3786,0.2401,3.503578399769,1.16785946658967,10.2817218507737,NA,6.02388185802523e-06,1706826.61,1.249055063,7.56189004616809,13.8274560844217,0.1692
"1127","OFAV_SS_2EV34","OFAV","OFAV_S","2EV34","SS","OFAV_SS","p",37,4.281337047,0.1176,0.0522,0.3786,0.2401,3.503578399769,1.16785946658967,10.2817218507737,NA,6.02388185802523e-06,1706826.61,1.249055063,7.56189004616809,13.8274560844217,0.8024
"1128","OFAV_SS_2EV36","OFAV","OFAV_S","2EV36","SS","OFAV_SS","p",17,4.824512535,0.1124,0.0406,0.3727,0.2171,3.10912240173089,0.414549653564119,8.27396371697201,3.68831563207867,3.56223767400742e-06,2322687.163,1.672813759,6.7830687064429,9.51391454929653,-0.9791
"1129","OFAV_SS_2EV36","OFAV","OFAV_S","2EV36","SS","OFAV_SS","p",17,4.824512535,0.1124,0.0406,0.3727,0.2171,3.10912240173089,0.414549653564119,8.27396371697201,3.68831563207867,3.56223767400742e-06,2322687.163,1.672813759,6.7830687064429,9.51391454929653,-0.352
"1130","OFAV_SS_2EV36","OFAV","OFAV_S","2EV36","SS","OFAV_SS","p",17,4.824512535,0.1124,0.0406,0.3727,0.2171,3.10912240173089,0.414549653564119,8.27396371697201,3.68831563207867,3.56223767400742e-06,2322687.163,1.672813759,6.7830687064429,9.51391454929653,-0.2433
